,Fecha,TC,Importe,IVA,RET ISR,RET IVA,TOTAL MX,TOTAL SAT,Tipo
2065,2022-10-01,1.0,1326.98,212.32,0.0,0.0,1539.3,1539.3,
2066,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2067,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2068,2022-10-01,1.2,5068.16,810.91,0.0,0.0,5879.07,5879.07,
2069,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2070,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2071,2022-10-01,1.2,980.0,156.8,0.0,0.0,1136.8,1136.8,
2072,2022-10-01,1.2,960.0,153.6,0.0,0.0,1113.6,1113.6,
2073,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2074,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2075,2022-10-01,1.2,168.0,0.0,0.0,0.0,168.0,168.0,
2076,2022-10-01,1.2,-301.29,-48.21,0.0,0.0,-349.5,-349.5,
2077,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2078,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2079,2022-10-01,1.2,697.0,111.52,0.0,0.0,808.52,808.52,
2080,2022-10-01,1.2,1420.0,227.2,0.0,0.0,1647.2,1647.2,
2081,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2082,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2083,2022-10-01,1.2,7456.0,171.8,0.0,0.0,8648.96,8648.96,
2084,2022-10-01,1.2,7530.0,171.8,0.0,0.0,8734.8,8734.8,
2085,2022-10-01,1.2,300.0,48.0,0.0,0.0,348.0,348.0,
2086,2022-10-01,1.2,6867.36,171.8,0.0,0.0,7966.139999999999,7966.14,
2087,2022-10-01,1.2,333.0,53.28,0.0,0.0,386.28,386.28,
2088,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,99.0,
2089,2022-10-01,1.2,190.08,30.41,0.0,0.0,220.49,220.49,
2090,2022-10-01,1.2,1950.0,312.0,0.0,0.0,2262.0,2262.0,
2091,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2092,2022-10-01,1.2,646.04,103.37,0.0,0.0,749.41,749.41,
2093,2022-10-01,1.2,2459.27,393.48,0.0,0.0,2852.75,2852.75,
2094,2022-10-01,1.2,1672.4099999999999,267.59,0.0,0.0,1939.9999999999998,1940.0,
2095,2022-10-01,1.2,1449.2,0.0,0.0,0.0,1711.5,1782.0,
2096,2022-10-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2097,2022-10-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2098,2022-10-01,1.2,2000.0,320.0,0.0,0.0,2320.0,2320.0,
2099,2022-10-01,1.2,1449.2,48.0,0.0,0.0,10348.0,10348.0,
2100,2022-10-01,1.0,181.74,29.08,0.0,0.0,210.82,210.82,
2101,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,1079.28,
2102,2022-10-01,1.2,2027.75,324.44,0.0,0.0,2352.19,2352.19,
2103,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2104,2022-10-01,1.2,232.76,37.24,0.0,0.0,270.0,270.0,
2105,2022-10-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2106,2022-10-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2107,2022-10-01,1.0,1335.81,213.73,0.0,0.0,1549.54,1549.54,
2108,2022-10-01,1.2,1286.12,205.78,0.0,0.0,1491.8999999999999,1491.9,
2109,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,299.0,
2110,2022-10-01,1.2,343.97,55.03,0.0,0.0,399.0,399.0,
2111,2022-10-01,1.2,124.51,19.92,0.0,0.0,144.43,144.43,
2112,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2113,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2114,2022-10-01,1.2,137.93,22.07,0.0,0.0,160.0,160.0,
2115,2022-10-01,1.2,944.0,151.04,0.0,0.0,1095.04,1095.04,
2116,2022-10-01,1.2,-944.0,-151.04,0.0,0.0,-1095.04,-1095.04,
2117,2022-10-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2118,2022-10-01,1.2,193.77,31.0,0.0,0.0,224.77,224.77,
2119,2022-10-01,1.2,360.0,57.6,0.0,0.0,417.6,417.6,
2120,2022-10-01,1.2,1449.2,0.0,0.0,0.0,1711.5,1782.0,
2121,2022-10-01,1.0,2279.65,364.74,0.0,0.0,2644.3900000000003,2644.39,
2122,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2123,2022-10-01,1.2,1449.2,0.0,0.0,0.0,1711.5,1782.0,
2124,2022-10-01,1.2,3800.0,608.0,0.0,0.0,4408.0,4408.0,
2125,2022-10-01,1.2,5280.44,844.87,0.0,0.0,6125.3099999999995,6125.31,
2126,2022-10-01,1.2,2493.65,398.98,0.0,0.0,2892.63,2892.63,
2127,2022-10-01,1.0,164.2,26.28,0.0,0.0,190.48,190.48,
2128,2022-10-01,1.2,6324.0,1011.84,0.0,0.0,7335.84,7335.84,
2129,2022-10-01,1.0,1827.97,292.48,0.0,0.0,2120.45,2120.45,
2130,2022-10-01,1.2,8800.0,171.8,0.0,0.0,10208.0,10208.0,
2131,2022-10-01,1.2,5000.0,800.0,0.0,0.0,5204.16,5204.16,
2132,2022-10-01,1.2,831.74,129.64,0.0,0.0,961.38,961.38,
2133,2022-10-01,1.0,599.0,95.84,0.0,0.0,694.84,694.84,
2134,2022-10-01,1.2,1457.0,233.12,0.0,0.0,1690.12,1690.12,
2135,2022-10-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2136,2022-10-01,1.0,935.6,149.7,0.0,0.0,1085.3,1085.3,
2137,2022-10-01,1.2,215.0,34.4,0.0,0.0,249.4,249.4,
2138,2022-10-01,1.2,3095.0,0.0,0.0,0.0,3095.0,3095.0,
2139,2022-10-01,1.2,210.0,33.6,0.0,0.0,243.6,243.6,
2140,2022-10-01,1.0,1760.11,281.62,0.0,0.0,2041.73,2041.73,
2141,2022-10-01,1.0,3635.32,581.65,0.0,0.0,4216.97,4216.97,
2142,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2143,2022-10-01,1.2,6654.69,171.8,0.0,0.0,7719.44,7719.44,
2144,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,3330.46,
2145,2022-10-01,1.2,6758.0,171.8,0.0,0.0,7839.28,7839.28,
2146,2022-10-01,1.2,560.35,89.66,0.0,0.0,650.01,650.01,
2147,2022-10-01,1.2,80.0,12.8,0.0,0.0,92.8,92.8,
2148,2022-10-01,1.2,1162.0,185.92,0.0,0.0,1347.92,1347.92,
2149,2022-10-01,1.2,258.63,41.38,0.0,0.0,300.01,300.01,
2150,2022-10-01,1.0,440.0,70.4,0.0,0.0,510.4,510.4,
2151,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2152,2022-10-01,1.2,4612.1,737.94,0.0,0.0,5350.040000000001,5350.04,
2153,2022-10-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2154,2022-10-01,1.2,100.0,16.0,0.0,0.0,116.0,116.0,
2155,2022-10-01,1.2,2663.0,426.08,0.0,0.0,3089.08,3089.08,
2156,2022-10-01,1.2,280.78,44.92,0.0,0.0,325.7,325.7,
2157,2022-10-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2158,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2159,2022-10-01,1.0,522.47,83.6,0.0,0.0,606.07,606.07,
2160,2022-10-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2161,2022-10-01,1.2,5780.0,924.8,0.0,0.0,6632.55,6632.55,
2162,2022-10-01,1.2,1449.2,0.0,0.0,0.0,1711.5,1782.0,
2163,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2164,2022-10-01,1.2,210.0,0.0,0.0,0.0,210.0,210.0,
2165,2022-10-01,1.0,1212.82,189.26,0.0,0.0,1402.08,1402.08,
2166,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2167,2022-10-01,1.2,8250.0,171.8,0.0,0.0,9570.0,9570.0,
2168,2022-10-01,1.2,3400.0,544.0,0.0,0.0,3944.0,3944.0,
2169,2022-10-01,1.2,5162.0,825.92,0.0,0.0,5987.92,5987.92,
2170,2022-10-01,1.2,3162.0,505.92,0.0,0.0,3667.92,3667.92,
2171,2022-10-01,1.2,2422.81,387.64,0.0,0.0,2810.45,2810.45,
2172,2022-10-01,1.0,865.35,134.79,0.0,0.0,1000.14,1000.14,
2173,2022-10-01,1.0,415.25,64.55,0.0,0.0,479.8,479.8,
2174,2022-10-01,1.0,912.14,141.79,0.0,0.0,1053.93,1053.93,
2175,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2176,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2177,2022-10-01,1.0,610.34,97.66,0.0,0.0,708.0,708.0,
2178,2022-10-01,1.0,81.03,12.97,0.0,0.0,94.0,94.0,
2179,2022-10-01,1.2,8970.71,171.8,0.0,0.0,1711.5,10406.02,
2180,2022-10-01,1.2,32.76,5.24,0.0,0.0,38.0,38.0,
2181,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2182,2022-10-01,1.2,237.94,38.06,0.0,0.0,276.0,276.0,
2183,2022-10-01,1.2,222.42,35.58,0.0,0.0,258.0,258.0,
2184,2022-10-01,1.0,100.0,16.0,0.0,0.0,116.0,116.0,
2185,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2186,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2187,2022-10-01,1.2,1573.43,251.75,0.0,0.0,1500.0100000000002,1500.01,
2188,2022-10-01,1.0,1648.71,263.79,0.0,0.0,1912.5,1912.5,
2189,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2190,2022-10-01,1.2,7140.0,22.4,0.0,0.0,7162.4,7162.4,
2191,2022-10-01,1.2,206.9,33.1,0.0,0.0,240.0,240.0,
2192,2022-10-01,1.2,268.97,43.03,0.0,0.0,312.0,312.0,
2193,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2194,2022-10-01,1.2,7531.0,171.8,0.0,0.0,8735.96,8735.96,
2195,2022-10-01,1.0,792.4,126.78,0.0,0.0,919.18,919.18,
2196,2022-10-01,1.2,865.15,134.85,0.0,0.0,1000.0,1000.0,
2197,2022-10-01,1.2,220.7,35.3,0.0,0.0,256.0,256.0,
2198,2022-10-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2199,2022-10-01,1.0,167.24,26.76,0.0,0.0,194.0,194.0,
2200,2022-10-01,1.2,2092.53,334.81,0.0,0.0,2427.34,2427.34,
2201,2022-10-01,1.0,2577.46,412.46,0.0,0.0,2989.92,2989.92,
2202,2022-10-01,1.2,344.82,55.17,0.0,0.0,399.99,399.99,
2203,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2204,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2205,2022-10-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2206,2022-10-01,1.2,213.8,34.2,0.0,0.0,248.0,248.0,
2207,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,6585.11,
2208,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,2933.45,
2209,2022-10-01,1.2,3240.0,518.4,0.0,0.0,3758.4,3758.4,
2210,2022-10-01,1.2,2223.0,355.68,0.0,0.0,2578.68,2578.68,
2211,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2212,2022-10-01,1.2,168.1,26.9,0.0,0.0,195.0,195.0,
2213,2022-10-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2214,2022-10-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2215,2022-10-01,1.0,1449.2,817.78,0.0,0.0,1711.5,1782.0,
2216,2022-10-01,1.2,1449.2,0.0,0.0,0.0,10085.41,10085.41,
2217,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2218,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2219,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2220,2022-11-01,1.2,107.76,17.24,0.0,0.0,125.0,125.0,
2221,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2222,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2223,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2224,2022-11-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2225,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2226,2022-11-01,1.2,750.0,120.0,0.0,0.0,870.0,870.0,
2227,2022-11-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2228,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2229,2022-11-01,1.2,4543.1,726.9,0.0,0.0,5213.21,5213.21,
2230,2022-11-01,1.2,1449.2,0.0,0.0,0.0,1711.5,1782.0,
2231,2022-11-01,1.2,5551.38,888.22,0.0,0.0,6439.6,6439.6,
2232,2022-11-01,1.2,5551.98,888.32,0.0,0.0,6440.299999999999,6440.3,
2233,2022-11-01,1.2,8454.37,171.8,0.0,0.0,9807.070000000002,9807.07,
2234,2022-11-01,1.0,490.0,78.4,0.0,0.0,568.4,568.4,
2235,2022-11-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2236,2022-11-01,1.2,4396.55,703.45,0.0,0.0,5100.0,5100.0,
2237,2022-11-01,1.0,1717.25,0.0,0.0,0.0,1717.25,1717.25,
2238,2022-11-01,1.2,2328.33,372.53,0.0,0.0,2700.8599999999997,2700.86,
2239,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2240,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2241,2022-11-01,1.0,637.9,102.06,0.0,0.0,739.96,739.96,
2242,2022-11-01,1.2,412.18,65.95,0.0,0.0,478.13,478.13,
2243,2022-11-01,1.2,2298.39,367.74,0.0,0.0,2666.13,2666.13,
2244,2022-11-01,1.2,7045.0,171.8,0.0,0.0,8172.2,8172.2,
2245,2022-11-01,1.2,378.0,60.48,0.0,0.0,438.48,438.48,
2246,2022-11-01,1.2,350.0,0.0,0.0,0.0,350.0,350.0,
2247,2022-11-01,1.0,1452.0,232.32,0.0,0.0,1684.32,1684.32,
2248,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2249,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2250,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2251,2022-11-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2252,2022-11-01,1.2,544.6,87.14,0.0,0.0,631.74,631.74,
2253,2022-11-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2254,2022-11-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2255,2022-11-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2256,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2257,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2258,2022-11-01,1.2,343.97,55.03,0.0,0.0,399.0,399.0,
2259,2022-11-01,1.0,522.47,83.6,0.0,0.0,606.07,606.07,
2260,2022-11-01,1.2,560.35,89.66,0.0,0.0,650.01,650.01,
2261,2022-11-01,1.2,330.0,52.8,0.0,0.0,382.8,382.8,
2262,2022-11-01,1.2,543.1,86.9,0.0,0.0,630.0,630.0,
2263,2022-11-01,1.2,944.0,151.04,0.0,0.0,1095.04,1095.04,
2264,2022-11-01,1.2,-944.0,-151.04,0.0,0.0,-1095.04,-1095.04,
2265,2022-11-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2266,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2267,2022-11-01,1.2,323.99,51.84,0.0,0.0,375.83000000000004,375.83,
2268,2022-11-01,1.2,1542.38,246.78,0.0,0.0,1789.16,1789.16,
2269,2022-11-01,1.2,284.0,45.44,0.0,0.0,329.44,329.44,
2270,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2271,2022-11-01,1.2,1485.0,237.6,0.0,0.0,1722.6,1722.6,
2272,2022-11-01,1.2,1093.99,175.04,0.0,0.0,1269.03,1269.03,
2273,2022-11-01,1.2,5980.0,956.8,0.0,0.0,6936.8,6936.8,
2274,2022-11-01,1.2,413.79,66.21,0.0,0.0,480.0,480.0,
2275,2022-11-01,1.2,333.0,53.28,0.0,0.0,386.28,386.28,
2276,2022-11-01,1.2,1449.2,0.0,0.0,0.0,1711.5,1782.0,
2277,2022-11-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2278,2022-11-01,1.2,5300.0,48.0,0.0,0.0,5348.0,5348.0,
2279,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2280,2022-11-01,1.2,2326.94,372.31,0.0,0.0,2699.25,2699.25,
2281,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2282,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2283,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2284,2022-11-01,1.2,3139.61,502.34,0.0,0.0,3641.9500000000003,3641.95,
2285,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2286,2022-11-01,1.2,318.96,51.03,0.0,0.0,366.0,366.0,
2287,2022-11-01,1.2,560.35,89.66,0.0,0.0,650.01,650.01,
2288,2022-11-01,1.0,2079.0,332.64,0.0,0.0,2411.64,2411.64,
2289,2022-11-01,1.0,468.0,74.88,0.0,0.0,542.88,542.88,
2290,2022-11-01,1.0,1362.03,217.92,0.0,0.0,1579.95,1579.95,
2291,2022-11-01,1.2,1107.4,177.18,0.0,0.0,1284.5800000000002,1284.58,
2292,2022-11-01,1.2,2185.5,349.68,0.0,0.0,2535.18,2535.18,
2293,2022-11-01,1.2,50.86,8.14,0.0,0.0,59.0,59.0,
2294,2022-11-01,1.2,6972.0,171.8,0.0,0.0,8087.52,8087.52,
2295,2022-11-01,1.2,252.0,0.0,0.0,0.0,252.0,252.0,
2296,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,439.0,
2297,2022-11-01,1.2,500.0,80.0,0.0,0.0,580.0,580.0,
2298,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2299,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2300,2022-11-01,1.2,340.0,54.4,0.0,0.0,394.4,394.4,
2301,2022-11-01,1.2,2000.0,320.0,0.0,0.0,2320.0,2320.0,
2302,2022-11-01,1.2,1650.0,264.0,0.0,0.0,1914.0,1914.0,
2303,2022-11-01,1.0,4663.0,746.08,0.0,0.0,5409.08,5409.08,
2304,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2305,2022-11-01,1.0,522.47,83.6,0.0,0.0,606.07,606.07,
2306,2022-11-01,1.2,7456.0,171.8,0.0,0.0,8648.96,8648.96,
2307,2022-11-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2308,2022-11-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2309,2022-11-01,1.2,5000.0,800.0,0.0,0.0,5204.16,5204.16,
2310,2022-11-01,1.2,7034.04,171.8,0.0,0.0,8159.49,8159.49,
2311,2022-11-01,1.2,1449.2,0.0,0.0,0.0,1711.5,1782.0,
2312,2022-11-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2313,2022-11-01,1.2,602.59,96.41,0.0,0.0,699.0,699.0,
2314,2022-11-01,1.2,2000.0,320.0,0.0,0.0,2320.0,2320.0,
2315,2022-11-01,1.2,51.72,8.28,0.0,0.0,60.0,60.0,
2316,2022-11-01,1.2,726.97,116.31,0.0,0.0,843.28,843.28,
2317,2022-11-01,1.2,6324.0,1011.84,0.0,0.0,7335.84,7335.84,
2318,2022-11-01,1.2,2500.0,400.0,0.0,0.0,2900.0,2900.0,
2319,2022-11-01,1.2,2163.01,346.08,0.0,0.0,2509.09,2509.09,
2320,2022-11-01,1.0,1003.86,160.61,0.0,0.0,1164.47,1164.47,
2321,2022-11-01,1.2,5282.0,0.0,0.0,0.0,5282.0,5282.0,
2322,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2323,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2324,2022-11-01,1.0,1518.54,242.97,0.0,0.0,1761.51,1761.51,
2325,2022-11-01,1.2,5810.0,929.6,0.0,0.0,6739.6,6739.6,
2326,2022-11-01,1.2,1162.0,185.92,0.0,0.0,1347.92,1347.92,
2327,2022-11-01,1.2,2905.0,464.8,0.0,0.0,3369.8,3369.8,
2328,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2329,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2330,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2331,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2332,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2333,2022-11-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2334,2022-11-01,1.0,1782.77,285.24,0.0,0.0,2068.01,2068.01,
2335,2022-11-01,1.2,430.17,68.83,0.0,0.0,499.0,499.0,
2336,2022-11-01,1.2,546.62,87.46,0.0,0.0,634.08,634.08,
2337,2022-11-01,1.0,111.62,17.86,0.0,0.0,129.48000000000002,129.48,
2338,2022-11-01,1.2,300.0,48.0,0.0,0.0,348.0,348.0,
2339,2022-11-01,1.0,140.52,22.48,0.0,0.0,163.0,163.0,
2340,2022-11-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2341,2022-11-01,1.2,1449.2,0.0,0.0,0.0,1711.5,1782.0,
2342,2022-11-01,1.2,8307.24,171.8,0.0,0.0,9636.4,9636.4,
2343,2022-11-01,1.2,1190.0,190.4,0.0,0.0,1380.4,1380.4,
2344,2022-11-01,1.0,374.52,59.92,0.0,0.0,434.44,434.44,
2345,2022-11-01,1.2,2016.26,322.61,0.0,0.0,2338.87,2338.87,
2346,2022-11-01,1.2,6344.29,1015.09,0.0,0.0,7359.38,7359.38,
2347,2022-11-01,1.2,2663.0,426.08,0.0,0.0,3089.08,3089.08,
2348,2022-11-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2349,2022-11-01,1.2,1470.0,235.2,0.0,0.0,1705.2,1705.2,
2350,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2351,2022-11-01,1.2,1960.0,313.6,0.0,0.0,2273.6,2273.6,
2352,2022-11-01,1.2,4400.0,704.0,0.0,0.0,5104.0,5104.0,
2353,2022-11-01,1.2,1573.43,251.75,0.0,0.0,1500.0100000000002,1500.01,
2354,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2355,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2356,2022-11-01,1.0,560.0,89.6,0.0,0.0,649.6,649.6,
2357,2022-11-01,1.2,4550.0,728.0,0.0,0.0,5278.0,5278.0,
2358,2022-11-01,1.2,4127.5,660.4,0.0,0.0,4787.9,4787.9,
2359,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2360,2022-11-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2361,2022-11-01,1.2,1449.2,48.0,0.0,0.0,10348.0,10348.0,
2362,2022-11-01,1.2,2465.0,394.4,0.0,0.0,2859.4,2859.4,
2363,2022-11-01,1.0,989.01,154.18,0.0,0.0,1143.19,1143.19,
2364,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2365,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2366,2022-11-01,1.0,864.98,135.02,0.0,0.0,1000.0,1000.0,
2367,2022-11-01,1.0,432.63,67.37,0.0,0.0,500.0,500.0,
2368,2022-11-01,1.2,1449.2,0.0,0.0,0.0,1711.5,1782.0,
2369,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,3830.45,
2370,2022-11-01,1.2,3100.0,0.0,0.0,0.0,3100.0,3100.0,
2371,2022-11-01,1.2,1445.91,231.35,0.0,0.0,1677.26,1677.26,
2372,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2373,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2374,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2375,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2376,2022-11-01,1.0,2577.46,412.46,0.0,0.0,2989.92,2989.92,
2377,2022-11-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2378,2022-11-01,1.2,840.0,134.4,0.0,0.0,974.4,974.4,
2379,2022-11-01,1.2,140.0,22.4,0.0,0.0,162.4,162.4,
2380,2022-11-01,1.2,1449.2,0.0,0.0,0.0,1711.5,1782.0,
2381,2022-11-01,1.2,210.0,0.0,0.0,0.0,210.0,210.0,
2382,2022-11-01,1.0,2363.0,378.08,0.0,0.0,2741.08,2741.08,
2383,2022-11-01,1.0,1115.4,178.46,0.0,0.0,1293.8600000000001,1293.86,
2384,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2385,2022-11-01,1.2,4580.0,732.8,0.0,0.0,5312.8,5312.8,
2386,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2387,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2388,2022-11-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2389,2022-11-01,1.2,2164.44,346.3,0.0,0.0,2510.7400000000002,2510.74,
2390,2022-11-01,1.2,304.92,48.79,0.0,0.0,353.71000000000004,353.71,
2391,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2392,2022-11-01,1.2,7079.13,171.8,0.0,0.0,8211.79,8211.79,
2393,2022-11-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2394,2022-11-01,1.2,1449.2,0.0,0.0,0.0,1711.5,1782.0,
2395,2022-11-01,1.0,1449.2,642.67,0.0,0.0,1711.5,1782.0,
2396,2022-11-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2397,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2398,2022-12-01,1.2,5551.38,888.22,0.0,0.0,6439.6,6439.6,
2399,2022-12-01,1.2,5551.98,888.32,0.0,0.0,6440.299999999999,6440.3,
2400,2022-12-01,1.2,8454.37,171.8,0.0,0.0,9807.070000000002,9807.07,
2401,2022-12-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2402,2022-12-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2403,2022-12-01,1.2,560.35,89.66,0.0,0.0,650.01,650.01,
2404,2022-12-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2405,2022-12-01,1.0,1852.06,296.33,0.0,0.0,2135.16,2135.16,
2406,2022-12-01,1.2,2149.4,343.9,0.0,0.0,2493.3,2493.3,
