,FECHA,TC,IMPORTE,IVA,RET ISR,RET IVA,TOTAL MX,TOTAL SAT
1071,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1072,2021-04-01,1.0,317.01,50.72,0.0,0.0,367.73,367.73
1073,2021-04-01,1.0,5938.0,950.08,0.0,0.0,6888.08,6888.08
1074,2021-04-01,1.0,5211.36,833.81,0.0,0.0,6045.17,6045.17
1075,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1076,2021-04-01,1.0,2105.91,0.0,0.0,0.0,2105.91,2105.91
1077,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,3867.9
1078,2021-04-01,1.0,3966.0,634.56,0.0,0.0,4600.5599999999995,4600.56
1079,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,2021-04-01,1.0,432.61,67.39,0.0,0.0,500.0,500.0
1081,2021-04-01,1.0,196.62,31.46,0.0,0.0,228.08,228.08
1082,2021-04-01,1.0,4080.48,22.07,0.0,0.0,4102.55,4102.55
1083,2021-04-01,1.0,4365.0,698.4,0.0,0.0,5063.4,5063.4
1084,2021-04-01,1.0,923.92,147.83,0.0,0.0,1071.75,1071.75
1085,2021-04-01,1.0,206.9,33.1,0.0,0.0,240.0,240.0
1086,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,2021-04-01,1.0,120.0,19.2,0.0,0.0,139.2,139.2
1088,2021-04-01,1.0,969.28,155.08,0.0,0.0,1124.36,1124.36
1089,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,2021-04-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1091,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1092,2021-04-01,1.0,2300.0,368.0,0.0,0.0,2668.0,2668.0
1093,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,2021-04-01,1.0,880.0,140.8,0.0,0.0,1020.8,1020.8
1095,2021-04-01,1.0,148.0,0.0,0.0,0.0,148.0,148.0
1096,2021-04-01,1.0,7000.0,1120.0,0.0,0.0,8120.0,8120.0
1097,2021-04-01,1.0,890.0,142.4,0.0,0.0,1032.4,1032.4
1098,2021-04-01,1.0,850.0,136.0,0.0,0.0,986.0,986.0
1099,2021-04-01,1.0,1100.0,176.0,0.0,0.0,1276.0,1276.0
1100,2021-04-01,1.0,81.65,13.06,0.0,0.0,94.71000000000001,94.71
1101,2021-04-01,1.0,2901.72,464.28,0.0,0.0,3366.0,3366.0
1102,2021-04-01,1.0,434.25,69.47,0.0,0.0,503.72,503.72
1103,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,525.0
1104,2021-04-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1105,2021-04-01,1.0,164.66,26.34,0.0,0.0,191.0,191.0
1106,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,1366.75
1107,2021-04-01,1.0,6391.32,1022.61,0.0,0.0,7030.449999999999,7030.45
1108,2021-04-01,1.0,232.76,37.24,0.0,0.0,270.0,270.0
1109,2021-04-01,1.0,3448.28,551.72,0.0,0.0,4000.0,4000.0
1110,2021-04-01,1.0,8816.42,0.0,0.0,0.0,8816.42,8816.42
1111,2021-04-01,1.0,2792.14,446.76,0.0,0.0,3238.8999999999996,3238.9
1112,2021-04-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1113,2021-04-01,1.0,165.81,26.53,0.0,0.0,192.34,192.34
1114,2021-04-01,1.0,7866.3,1258.61,0.0,0.0,9124.91,9124.91
1115,2021-04-01,1.0,15.52,2.48,0.0,0.0,18.0,18.0
1116,2021-04-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1117,2021-04-01,1.0,1825.0,292.0,0.0,0.0,2117.0,2117.0
1118,2021-04-01,1.0,3451.0,552.16,0.0,0.0,4003.16,4003.16
1119,2021-04-01,1.0,52.42,8.39,0.0,0.0,60.81,60.81
1120,2021-04-01,1.0,4069.84,651.17,0.0,0.0,4721.01,4721.01
1121,2021-04-01,1.0,442.0,70.72,0.0,0.0,512.72,512.72
1122,2021-04-01,1.0,1522.75,243.63,0.0,0.0,1766.38,1766.38
1123,2021-04-01,1.0,108.5,17.36,0.0,0.0,125.86,125.86
1124,2021-04-01,1.0,220.0,35.2,0.0,0.0,255.2,255.2
1125,2021-04-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1126,2021-04-01,1.0,1699.5,0.0,0.0,0.0,1903.4,1910.9
1127,2021-04-01,1.0,1699.5,0.0,0.0,0.0,1903.4,1910.9
1128,2021-05-01,1.0,346.07,53.93,0.0,0.0,400.0,400.0
1129,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1130,2021-05-01,1.0,5551.38,888.22,0.0,0.0,6439.6,6439.6
1131,2021-05-01,1.0,5551.98,888.32,0.0,0.0,6440.299999999999,6440.3
1132,2021-05-01,1.0,490.0,78.4,0.0,0.0,568.4,568.4
1133,2021-05-01,1.0,270.0,43.2,0.0,0.0,313.2,313.2
1134,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1135,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1136,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1137,2021-05-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1138,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1139,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1140,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1141,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1142,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1143,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1144,2021-05-01,1.0,1500.0,240.0,0.0,0.0,1680.0,1680.0
1145,2021-05-01,1.0,3812.52,610.01,0.0,0.0,4422.53,4422.53
1146,2021-05-01,1.0,222.42,35.58,0.0,0.0,258.0,258.0
1147,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1148,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,2021-05-01,1.0,86.52,13.48,0.0,0.0,100.0,100.0
1150,2021-05-01,1.0,4999.99,800.0,0.0,0.0,4766.66,4766.66
1151,2021-05-01,1.0,360.74,57.72,0.0,0.0,418.46000000000004,418.46
1152,2021-05-01,1.0,765.58,122.49,0.0,0.0,888.07,888.07
1153,2021-05-01,1.0,125.22,20.03,0.0,0.0,145.25,145.25
1154,2021-05-01,1.0,2347.9,375.66,0.0,0.0,2723.56,2723.56
1155,2021-05-01,1.0,473.28000000000003,75.73,0.0,0.0,549.01,549.01
1156,2021-05-01,1.0,1422.41,227.59,0.0,0.0,1650.0,1650.0
1157,2021-05-01,1.0,2255.0,360.8,0.0,0.0,2615.8,2615.8
1158,2021-05-01,1.0,2181.04,348.97,0.0,0.0,2530.01,2530.01
1159,2021-05-01,1.0,360.0,57.6,0.0,0.0,417.6,417.6
1160,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,299.42
1161,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,99.0
1162,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1163,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1164,2021-05-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1165,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1166,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1167,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1168,2021-05-01,1.0,2500.0,400.0,0.0,0.0,2900.0,2900.0
1169,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,2021-05-01,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0
1171,2021-05-01,1.0,61.26,9.8,0.0,0.0,71.06,71.06
1172,2021-05-01,1.0,425.52,68.09,0.0,0.0,493.61,493.61
1173,2021-05-01,1.0,1235.85,197.74,0.0,0.0,1433.59,1433.59
1174,2021-05-01,1.0,-263.22,-42.12,0.0,0.0,-305.34000000000003,-305.34
1175,2021-05-01,1.0,413.8,66.21,0.0,0.0,480.01,480.01
1176,2021-05-01,1.0,4770.69,763.31,0.0,0.0,5534.0,5534.0
1177,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1178,2021-05-01,1.0,152.0,0.0,0.0,0.0,152.0,152.0
1179,2021-05-01,1.0,7000.0,1120.0,0.0,0.0,8120.0,8120.0
1180,2021-05-01,1.0,2350.0,376.0,0.0,0.0,2726.0,2726.0
1181,2021-05-01,1.0,708.48,113.36,0.0,0.0,821.84,821.84
1182,2021-05-01,1.0,73.15,11.7,0.0,0.0,84.85000000000001,84.85
1183,2021-05-01,1.0,2367.9,378.88,0.0,0.0,2746.78,2746.78
1184,2021-05-01,1.0,114.49,18.32,0.0,0.0,129.67000000000002,129.67
1185,2021-05-01,1.0,270.0,43.2,0.0,0.0,313.2,313.2
1186,2021-05-01,1.0,2364.0,378.24,0.0,0.0,2742.24,2742.24
1187,2021-05-01,1.0,1207.46,193.19,0.0,0.0,1400.65,1400.65
1188,2021-05-01,1.0,884.5,141.52,0.0,0.0,1026.02,1026.02
1189,2021-05-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1190,2021-05-01,1.0,100.0,16.0,0.0,0.0,116.0,116.0
1191,2021-05-01,1.0,6916.56,1106.65,0.0,0.0,7608.220000000001,7608.22
1192,2021-05-01,1.0,1497.89,239.67,0.0,0.0,1737.5600000000002,1737.56
1193,2021-05-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1194,2021-05-01,1.0,10000.0,225.5,0.0,0.0,1903.4,1910.9
1195,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1196,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1197,2021-05-01,1.0,224.48,35.92,0.0,0.0,260.4,260.4
1198,2021-05-01,1.0,129.53,20.72,0.0,0.0,150.25,150.25
1199,2021-05-01,1.0,86.55,13.45,0.0,0.0,100.0,100.0
1200,2021-05-01,1.0,2450.0,392.0,0.0,0.0,2842.0,2842.0
1201,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1202,2021-05-01,1.0,1750.0,280.0,0.0,0.0,2030.0,2030.0
1203,2021-05-01,1.0,5100.0,816.0,0.0,0.0,5916.0,5916.0
1204,2021-05-01,1.0,802.35,124.66,0.0,0.0,927.01,927.01
1205,2021-05-01,1.0,3000.0,480.0,0.0,0.0,3480.0,3480.0
1206,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1207,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,1480.7
1208,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,1973.0
1209,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,1952.2
1210,2021-05-01,1.0,152.0,0.0,0.0,0.0,152.0,152.0
1211,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,138.01
1212,2021-05-01,1.0,812.51,126.22,0.0,0.0,938.73,938.73
1213,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1214,2021-05-01,1.0,1500.0,240.0,0.0,0.0,1680.0,1680.0
1215,2021-05-01,1.0,488.28,78.12,0.0,0.0,566.4,566.4
1216,2021-05-01,1.0,6660.0,1065.6,0.0,0.0,6349.200000000001,6349.2
1217,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1218,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1219,2021-05-01,1.0,2012.4,321.98,0.0,0.0,2334.38,2334.38
1220,2021-05-01,1.0,317.0,50.72,0.0,0.0,367.72,367.72
1221,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1222,2021-05-01,1.0,1699.5,68.16,0.0,0.0,1903.4,1910.9
1223,2021-05-01,1.0,1637.93,262.07,0.0,0.0,1900.0,1900.0
1224,2021-05-01,1.0,223.28,35.72,0.0,0.0,259.0,259.0
1225,2021-05-01,1.0,45.0,0.0,0.0,0.0,45.0,45.0
1226,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1227,2021-05-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1228,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1229,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1230,2021-05-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1231,2021-05-01,1.0,3977.66,636.43,0.0,0.0,4614.09,4614.09
1232,2021-05-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1233,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1234,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1235,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1236,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1237,2021-05-01,1.0,822.84,131.65,0.0,0.0,954.49,954.49
1238,2021-05-01,1.0,240.53,38.48,0.0,0.0,279.01,279.01
1239,2021-05-01,1.0,9159.0,225.5,0.0,0.0,10624.44,10624.44
1240,2021-05-01,1.0,1860.0,297.6,0.0,0.0,2157.6,2157.6
1241,2021-05-01,1.0,1092.0,174.72,0.0,0.0,1266.72,1266.72
1242,2021-05-01,1.0,114.49,18.32,0.0,0.0,129.67000000000002,129.67
1243,2021-05-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1244,2021-05-01,1.0,5197.15,769.94,0.0,0.0,5967.09,5967.09
1245,2021-05-01,1.0,231.9,37.1,0.0,0.0,269.0,269.0
1246,2021-05-01,1.0,1116.0,178.56,0.0,0.0,1294.56,1294.56
1247,2021-05-01,1.0,6916.56,1106.65,0.0,0.0,7608.220000000001,7608.22
1248,2021-05-01,1.0,2500.0,400.0,0.0,0.0,2900.0,2900.0
1249,2021-05-01,1.0,2600.0,416.0,0.0,0.0,3016.0,3016.0
1250,2021-05-01,1.0,930.0,148.8,0.0,0.0,1078.8,1078.8
1251,2021-05-01,1.0,635.15,101.63,0.0,0.0,736.78,736.78
1252,2021-05-01,1.0,650.0,104.0,0.0,0.0,754.0,754.0
1253,2021-05-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1254,2021-05-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1255,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1256,2021-05-01,1.0,904.0,144.64,0.0,0.0,1048.6399999999999,1048.64
1257,2021-05-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1258,2021-05-01,1.0,3042.9,486.86,0.0,0.0,3529.76,3529.76
1259,2021-05-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1260,2021-05-01,1.0,3515.4,562.46,0.0,0.0,4077.86,4077.86
1261,2021-05-01,1.0,461.38,73.82,0.0,0.0,535.2,535.2
1262,2021-05-01,1.0,152.0,0.0,0.0,0.0,152.0,152.0
1263,2021-05-01,1.0,4327.0,692.32,0.0,0.0,5019.32,5019.32
1264,2021-05-01,1.0,149.83,23.97,0.0,0.0,173.8,173.8
1265,2021-05-01,1.0,343.97,55.03,0.0,0.0,399.0,399.0
1266,2021-05-01,1.0,994.0,0.0,0.0,0.0,994.0,994.0
1267,2021-05-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1268,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1269,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1270,2021-05-01,1.0,3081.6,493.06,0.0,0.0,3574.66,3574.66
1271,2021-05-01,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0
1272,2021-05-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1273,2021-05-01,1.0,9399.5,225.5,0.0,0.0,10903.42,10903.42
1274,2021-05-01,1.0,200.0,32.0,0.0,0.0,232.0,232.0
1275,2021-05-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1276,2021-05-01,1.0,2010.0,321.6,0.0,0.0,2331.6,2331.6
1277,2021-05-01,1.0,3500.76,560.13,0.0,0.0,4060.8900000000003,4060.89
1278,2021-05-01,1.0,327.6,52.42,0.0,0.0,380.02000000000004,380.02
1279,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,2021-05-01,1.0,870.0,139.2,0.0,0.0,1009.2,1009.2
1281,2021-05-01,1.0,50.4,8.06,0.0,0.0,58.46,58.46
1282,2021-05-01,1.0,3000.0,480.0,0.0,0.0,3480.0,3480.0
1283,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1284,2021-05-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1285,2021-05-01,1.0,4527.42,724.39,0.0,0.0,5251.81,5251.81
1286,2021-05-01,1.0,8156.86,1305.1,0.0,0.0,8972.55,8972.55
1287,2021-05-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1288,2021-05-01,1.0,1950.0,312.0,0.0,0.0,2262.0,2262.0
1289,2021-05-01,1.0,1700.0,272.0,0.0,0.0,1972.0,1972.0
1290,2021-05-01,1.0,3841.51,614.64,0.0,0.0,4456.150000000001,4456.15
1291,2021-05-01,1.0,642.82,102.85,0.0,0.0,745.6700000000001,745.67
1292,2021-05-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1293,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1294,2021-05-01,1.0,6000.0,960.0,0.0,0.0,6960.0,6960.0
1295,2021-05-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1296,2021-05-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1297,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1298,2021-05-01,1.0,2356.78,377.08,0.0,0.0,2592.4500000000003,2592.45
1299,2021-05-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1300,2021-05-01,1.0,152.0,0.0,0.0,0.0,152.0,152.0
1301,2021-05-01,1.0,5700.0,912.0,0.0,0.0,6612.0,6612.0
1302,2021-05-01,1.0,3000.0,480.0,0.0,0.0,3480.0,3480.0
1303,2021-05-01,1.0,5200.0,832.0,0.0,0.0,6032.0,6032.0
1304,2021-05-01,1.0,2000.0,320.0,0.0,0.0,2320.0,2320.0
1305,2021-05-01,1.0,992.0,158.72,0.0,0.0,1150.72,1150.72
1306,2021-05-01,1.0,6660.0,1065.6,0.0,0.0,6349.200000000001,6349.2
1307,2021-05-01,1.0,2820.132,451.269,0.0,0.0,3271.401,163.98
1308,2021-05-01,1.0,4788.0,766.08,0.0,0.0,5554.08,5554.08
1309,2021-05-01,1.0,748.0,119.68,0.0,0.0,867.6800000000001,867.68
1310,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1311,2021-05-01,1.0,1433.6,229.38,0.0,0.0,1662.98,1662.98
1312,2021-05-01,1.0,1833.2,293.3,0.0,0.0,2126.5,2126.5
1313,2021-05-01,1.0,1207.75,193.24,0.0,0.0,1400.99,1400.99
1314,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1315,2021-05-01,1.0,4100.0,656.0,0.0,0.0,4756.0,4756.0
1316,2021-05-01,1.0,1955.0,312.8,0.0,0.0,2267.8,2267.8
1317,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,611.2
1318,2021-05-01,1.0,2217.3,354.77,0.0,0.0,2572.07,2572.07
1319,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,2021-05-01,1.0,1202.53,0.0,0.0,0.0,1202.53,1202.53
1321,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1322,2021-05-01,1.0,3064.2,490.27,0.0,0.0,3554.47,3554.47
1323,2021-05-01,1.0,1422.0,227.52,0.0,0.0,1649.52,1649.52
1324,2021-05-01,1.0,4202.1,22.73,0.0,0.0,4224.83,4224.83
1325,2021-05-01,1.0,3749.97,599.99,0.0,0.0,4349.96,4349.96
1326,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1327,2021-05-01,1.0,531.2,84.99,0.0,0.0,616.19,616.19
1328,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1329,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1330,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1331,2021-05-01,1.0,9900.0,225.5,0.0,0.0,11484.0,1910.9
1332,2021-05-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1333,2021-05-01,1.0,1699.5,0.0,0.0,0.0,1903.4,1910.9
1334,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1335,2021-05-01,1.0,7500.0,1200.0,0.0,0.0,8700.0,8700.0
1336,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1337,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1338,2021-05-01,1.0,1650.0,264.0,0.0,0.0,1914.0,1914.0
1339,2021-05-01,1.0,120.0,19.2,0.0,0.0,139.2,139.2
1340,2021-05-01,1.0,904.5,144.72,0.0,0.0,1049.22,1049.22
1341,2021-05-01,1.0,6239.0,998.24,0.0,0.0,7237.24,7237.24
1342,2021-05-01,1.0,449.48,71.92,0.0,0.0,521.4,521.4
1343,2021-05-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1344,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,2214.5
1345,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,1563.2
1346,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1347,2021-05-01,1.0,9820.06,225.5,0.0,0.0,10802.07,10802.07
1348,2021-05-01,1.0,339.86,54.38,0.0,0.0,394.24,394.24
1349,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1351,2021-05-01,1.0,605.0,96.8,0.0,0.0,701.8,701.8
1352,2021-05-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1353,2021-05-01,1.0,1687.61,270.02,0.0,0.0,1957.6299999999999,1957.63
1354,2021-05-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1355,2021-05-01,1.0,217.24,34.76,0.0,0.0,252.0,252.0
1356,2021-05-01,1.0,75.0,12.0,0.0,0.0,87.0,87.0
1357,2021-05-01,1.0,112.93,18.07,0.0,0.0,131.0,131.0
1358,2021-05-01,1.0,29.31,4.69,0.0,0.0,34.0,34.0
1359,2021-05-01,1.0,555.17,88.83,0.0,0.0,644.0,644.0
1360,2021-05-01,1.0,7200.0,1152.0,0.0,0.0,8352.0,8352.0
1361,2021-05-01,1.0,2500.0,400.0,0.0,0.0,2900.0,2900.0
1362,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1364,2021-05-01,1.0,5663.05,906.09,0.0,0.0,6569.14,6569.14
1365,2021-05-01,1.0,190.0,0.0,0.0,0.0,190.0,190.0
1366,2021-05-01,1.0,2792.14,446.76,0.0,0.0,3238.8999999999996,3238.9
1367,2021-05-01,1.0,-199.2,-31.87,0.0,0.0,-231.07,-231.07
1368,2021-05-01,1.0,1157.7,185.23,0.0,0.0,1342.93,1342.93
1369,2021-05-01,1.0,6377.8,1020.45,0.0,0.0,7398.25,7398.25
1370,2021-05-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1371,2021-05-01,1.0,2230.13,356.82,0.0,0.0,2453.1400000000003,2453.14
1372,2021-05-01,1.0,8060.0,1289.6,0.0,0.0,9349.6,9349.6
1373,2021-05-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1374,2021-06-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1375,2021-06-01,1.0,0.0,0.0,0.0,0.0,0.0,1248.0
1376,2021-06-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1377,2021-06-01,1.0,490.0,78.4,0.0,0.0,568.4,568.4
1378,2021-06-01,1.0,210.0,33.6,0.0,0.0,243.6,243.6
1379,2021-06-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1380,2021-06-01,1.0,5920.5,947.28,0.0,0.0,6867.78,6867.78
1381,2021-06-01,1.0,1900.0,304.0,0.0,0.0,2204.0,2204.0
1382,2021-06-01,1.0,210.0,33.6,0.0,0.0,243.6,243.6
1383,2021-06-01,1.0,3087.0,493.92,0.0,0.0,3580.92,3580.92
1384,2021-06-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1385,2021-06-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1386,2021-06-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1387,2021-06-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1388,2021-06-01,1.0,468.0,74.88,0.0,0.0,542.88,542.88
1389,2021-06-01,1.0,5551.38,888.22,0.0,0.0,6439.6,6439.6
1390,2021-06-01,1.0,5551.98,888.32,0.0,0.0,6440.299999999999,6440.3
1391,2021-06-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1392,2021-06-01,1.0,7611.15,1217.78,0.0,0.0,8828.93,8828.93
1393,2021-06-01,1.0,129.31,20.69,0.0,0.0,150.0,150.0
1394,2021-06-01,1.0,7060.0,1129.6,0.0,0.0,8189.6,8189.6
1395,2021-06-01,1.0,3618.0,578.88,0.0,0.0,4196.88,4196.88
1396,2021-06-01,1.0,4726.0,756.16,0.0,0.0,5482.16,5482.16
1397,2021-06-01,1.0,2760.0,441.6,0.0,0.0,3201.6,3201.6
1398,2021-06-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1399,2021-06-01,1.0,161.1,25.78,0.0,0.0,186.88,186.88
1400,2021-06-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,2021-06-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,2021-06-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1403,2021-06-01,1.0,9039.55,225.5,0.0,0.0,9943.509999999998,9943.51
1404,2021-06-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,2021-06-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1406,2021-06-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,2021-06-01,1.0,500.0,80.0,0.0,0.0,580.0,580.0
1408,2021-06-01,1.0,905.78,144.92,0.0,0.0,1050.7,1050.7
1409,2021-06-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1410,2021-06-01,1.0,103.33,16.53,0.0,0.0,119.86,119.86
1411,2021-06-01,1.0,4300.0,688.0,0.0,0.0,4988.0,4988.0
1412,2021-06-01,1.0,1699.5,225.5,0.0,0.0,1903.4,1910.9
1413,2021-06-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1414,2021-06-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1415,2021-06-01,1.0,3686.0,589.76,0.0,0.0,4275.76,4275.76
1416,2021-06-01,1.0,7000.0,1120.0,0.0,0.0,8120.0,8120.0
1417,2021-06-01,1.0,360.0,57.6,0.0,0.0,417.6,417.6
1418,2021-06-01,1.0,0.0,0.0,0.0,0.0,0.0,244.3
1419,2021-06-01,1.0,0.0,0.0,0.0,0.0,0.0,169.0
1420,2021-06-01,1.0,0.0,0.0,0.0,0.0,0.0,99.0
