,TC,IMPORTE,IVA,RET ISR,RET IVA,TOTAL MX,TOTAL SAT
2977,1.0,14300.0,2288.0,0.0,0.0,16588.0,16588.0
2978,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2979,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2980,1.0,9524.25,1523.88,0.0,0.0,11048.130000000001,11048.13
2981,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2982,1.0,6000.0,960.0,0.0,0.0,6960.0,6960.0
2983,1.0,2721.98,435.52,0.0,0.0,3157.5,3157.5
2984,1.0,1296.21,203.46,0.0,0.0,1499.67,1499.67
2985,1.0,8250.0,1320.0,0.0,0.0,9570.0,9570.0
2986,1.0,19650.0,3144.0,0.0,0.0,22794.0,22794.0
2987,1.0,27219.82,0.0,0.0,0.0,27219.82,27219.82
2988,1.0,519.31,80.69,0.0,0.0,600.0,600.0
2989,1.0,1435.36,229.66,0.0,0.0,1665.02,1665.02
2990,1.0,8188.799999999999,1310.21,0.0,0.0,9499.009999999998,9499.01
2991,1.0,289.84,45.16,0.0,0.0,335.0,335.0
2992,1.0,173.1,27.7,0.0,0.0,200.79999999999998,200.8
2993,1.0,1040.0,166.4,0.0,0.0,1206.4,1206.4
2994,1.0,85.34,13.66,0.0,0.0,99.0,99.0
2995,1.0,4780.28,764.84,0.0,0.0,5545.12,5545.12
2996,1.0,27798.96,0.0,0.0,0.0,27798.96,27798.96
2997,1.0,2956.0,472.96,0.0,0.0,3428.96,3428.96
2998,1.0,1200.0,192.0,0.0,0.0,1392.0,1392.0
2999,1.0,1300.0,208.0,0.0,0.0,1508.0,1508.0
3000,1.0,800.0,128.0,0.0,0.0,928.0,928.0
3001,1.0,3274.02,523.84,0.0,0.0,3797.86,3797.86
3002,1.0,1955.0,312.8,0.0,0.0,2267.8,2267.8
3003,1.0,280.0,0.0,0.0,0.0,280.0,280.0
3004,1.0,32740.17,0.0,0.0,0.0,32740.17,32740.17
3005,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3006,1.0,919.0,147.04,0.0,0.0,1066.04,1066.04
3007,1.0,950.03,152.0,0.0,0.0,1102.03,1102.03
3008,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3009,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3010,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3011,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3012,1.0,193.19,30.91,0.0,0.0,224.1,224.1
3013,1.0,1833.2,293.3,0.0,0.0,2126.5,2126.5
3014,1.0,50000.0,8000.0,0.0,0.0,58000.0,58000.0
3015,1.0,4400.0,704.0,0.0,0.0,5104.0,5104.0
3016,1.0,30000.0,4800.0,3000.0,3200.0,28600.0,28600.0
3017,1.0,2869.98,226.21,0.0,0.0,3096.19,3096.19
3018,1.0,3413.8,546.21,0.0,0.0,3960.01,3960.01
3019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3020,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3021,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3022,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3023,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3024,1.0,2991.44,478.65,0.0,0.0,3470.09,3470.09
3025,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3026,1.0,587.69,94.01,0.0,0.0,681.7,681.7
3027,1.0,888.67,142.19,0.0,0.0,1030.86,1030.86
3028,1.0,793.76,127.01,0.0,0.0,920.77,920.77
3029,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3030,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3031,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3032,1.0,22826.46,705.58,0.0,0.0,23532.04,23532.04
3033,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3034,1.0,15656.15,0.0,0.0,0.0,15656.15,15656.15
